time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
15.576274,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.433888541,0.279567999,0.684922422,100,-0.304495186,-0.571024348,-0.054839813,1.649796337,0.031830101,0.605155421,0.444470933,100
15.586272,-0.302961206,-0.361252476,0.16451944,1.707320617,-1.434655532,0.280334989,0.685689412,100,-0.304495186,-0.568339882,-0.054839813,1.646344881,0.032213597,0.60438843,0.444470933,100
15.596278,-0.303728196,-0.36086898,0.16451944,1.707704112,-1.433888541,0.279951494,0.685689412,100,-0.304111691,-0.564121435,-0.055223308,1.641359443,0.032213597,0.604771926,0.444854428,100
15.606273,-0.304111691,-0.361635971,0.164135944,1.707320617,-1.434272037,0.280334989,0.685689412,100,-0.304495186,-0.561436968,-0.054839813,1.637907986,0.032597092,0.60362144,0.444470933,100
15.616278,-0.302961206,-0.360485485,0.164135944,1.707320617,-1.434655532,0.279951494,0.685305917,100,-0.304495186,-0.558752502,-0.054839813,1.632539054,0.032213597,0.603237945,0.444087438,100
15.626273,-0.303728196,-0.361252476,0.16451944,1.707704112,-1.434655532,0.279951494,0.685689412,100,-0.304495186,-0.55568454,-0.054456318,1.629087597,0.032597092,0.602470954,0.444087438,100
15.636271,-0.303728196,-0.361635971,0.163752449,1.707320617,-1.433888541,0.280334989,0.685689412,100,-0.304495186,-0.553383569,-0.053689328,1.62640313,0.032597092,0.599786488,0.444470933,100
15.64627,-0.302961206,-0.361252476,0.164902935,1.708087607,-1.434272037,0.279567999,0.684922422,100,-0.304495186,-0.549548617,-0.053689328,1.622568178,0.032980587,0.600553478,0.444470933,100
15.656269,-0.30257771,-0.36086898,0.164135944,1.707320617,-1.434272037,0.279951494,0.686072907,100,-0.304495186,-0.546480656,-0.054839813,1.617966236,0.032597092,0.599019498,0.444854428,100
15.66627,-0.303344701,-0.361635971,0.164135944,1.708087607,-1.434272037,0.279567999,0.685305917,100,-0.304111691,-0.543796189,-0.053689328,1.614131284,0.032213597,0.598252507,0.444854428,100
15.676269,-0.302961206,-0.361252476,0.16451944,1.707320617,-1.434655532,0.280718484,0.685689412,100,-0.304495186,-0.540728228,-0.054456318,1.609912837,0.032213597,0.598252507,0.444470933,100
15.686269,-0.303728196,-0.361635971,0.164902935,1.707320617,-1.434272037,0.280334989,0.685689412,100,-0.304495186,-0.538043761,-0.054456318,1.607611866,0.032597092,0.596718526,0.444854428,100
15.69627,-0.303344701,-0.361252476,0.164902935,1.707320617,-1.434655532,0.279567999,0.685689412,100,-0.304111691,-0.5349758,-0.054072823,1.603393419,0.032213597,0.595951536,0.444854428,100
15.706268,-0.30257771,-0.361635971,0.164135944,1.707704112,-1.433888541,0.280334989,0.685689412,100,-0.304878682,-0.532291333,-0.054839813,1.599174971,0.032597092,0.595568041,0.444470933,100
15.716272,-0.302961206,-0.362019466,0.16528643,1.708087607,-1.434272037,0.280718484,0.685305917,100,-0.304878682,-0.529606867,-0.054839813,1.596490505,0.032213597,0.59403406,0.443703943,100
15.726273,-0.303344701,-0.36086898,0.16451944,1.708087607,-1.434272037,0.279951494,0.684922422,100,-0.304495186,-0.526538905,-0.053689328,1.593039048,0.032213597,0.593650565,0.444470933,100
15.736273,-0.303344701,-0.361635971,0.164135944,1.708087607,-1.434655532,0.279951494,0.684922422,100,-0.304111691,-0.524237934,-0.054839813,1.589587591,0.032597092,0.592116584,0.444470933,100
15.746274,-0.302961206,-0.36086898,0.16451944,1.708087607,-1.434272037,0.279951494,0.685689412,100,-0.304111691,-0.521553468,-0.054839813,1.586136135,0.032213597,0.590966099,0.444470933,100
15.756278,-0.30257771,-0.361252476,0.164135944,1.708087607,-1.434272037,0.279951494,0.685689412,100,-0.305262177,-0.518869002,-0.054072823,1.582684678,0.032980587,0.590199108,0.445237924,100
15.766276,-0.302961206,-0.36010199,0.164135944,1.707320617,-1.434272037,0.279567999,0.685689412,100,-0.304495186,-0.516951526,-0.054072823,1.579616716,0.032213597,0.589432118,0.445237924,100
15.776279,-0.303344701,-0.361635971,0.164135944,1.708087607,-1.434272037,0.280334989,0.685689412,100,-0.304878682,-0.514650554,-0.054839813,1.57616526,0.032213597,0.588665127,0.444087438,100
15.786284,-0.303344701,-0.360485485,0.164135944,1.707320617,-1.434655532,0.280334989,0.685689412,100,-0.304495186,-0.511582593,-0.054456318,1.573480793,0.032213597,0.587131147,0.443703943,100
15.796281,-0.302961206,-0.361252476,0.164135944,1.708087607,-1.434272037,0.279951494,0.685305917,100,-0.304878682,-0.509281622,-0.053689328,1.570029336,0.032213597,0.586364156,0.443320448,100
15.806276,-0.30257771,-0.360485485,0.164135944,1.707320617,-1.434272037,0.280334989,0.685689412,100,-0.305262177,-0.507364146,-0.054072823,1.56734487,0.032597092,0.587514642,0.444087438,100
15.816275,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.434272037,0.279567999,0.685305917,100,-0.304878682,-0.50544667,-0.053689328,1.564660404,0.032213597,0.586364156,0.444470933,100
15.826274,-0.303728196,-0.361252476,0.16451944,1.707320617,-1.433888541,0.280334989,0.685689412,100,-0.304878682,-0.503529194,-0.054456318,1.561975937,0.032213597,0.586747651,0.444087438,100
15.836307,-0.303728196,-0.361635971,0.16451944,1.708087607,-1.433888541,0.280334989,0.684922422,100,-0.304495186,-0.501228222,-0.054072823,1.559674966,0.031830101,0.586747651,0.445237924,100
15.84628,-0.303344701,-0.361635971,0.164902935,1.707320617,-1.433888541,0.280334989,0.684538927,100,-0.304495186,-0.499310746,-0.054456318,1.557373995,0.032980587,0.586364156,0.444470933,100
15.856276,-0.303728196,-0.360485485,0.164902935,1.707704112,-1.434272037,0.279567999,0.685305917,100,-0.304878682,-0.497009775,-0.053689328,1.555073024,0.032980587,0.587898137,0.444470933,100
15.866273,-0.304111691,-0.362019466,0.16451944,1.707320617,-1.434272037,0.279951494,0.685689412,100,-0.305262177,-0.494708804,-0.054072823,1.552388557,0.032980587,0.587131147,0.444470933,100
15.876272,-0.304495186,-0.361252476,0.16451944,1.707704112,-1.434655532,0.279951494,0.685305917,100,-0.304878682,-0.493558319,-0.053689328,1.550471081,0.032213597,0.586747651,0.444087438,100
15.88627,-0.303728196,-0.36086898,0.16451944,1.707704112,-1.434272037,0.279184503,0.685689412,100,-0.304495186,-0.491257347,-0.054072823,1.54817011,0.032980587,0.587131147,0.443320448,100
15.896273,-0.303344701,-0.36086898,0.164902935,1.707704112,-1.433888541,0.279567999,0.685305917,100,-0.304495186,-0.490490357,-0.053689328,1.546252634,0.032980587,0.586364156,0.444470933,100
15.906277,-0.303728196,-0.36086898,0.16451944,1.708087607,-1.434655532,0.279951494,0.685689412,100,-0.304111691,-0.487805891,-0.054072823,1.543951663,0.032980587,0.587131147,0.443703943,100
15.916271,-0.303344701,-0.361635971,0.164135944,1.707320617,-1.434655532,0.279567999,0.685689412,100,-0.304495186,-0.486655405,-0.053689328,1.542417682,0.032980587,0.586747651,0.443703943,100
15.926271,-0.303344701,-0.361252476,0.16451944,1.707320617,-1.434655532,0.280334989,0.685305917,100,-0.303728196,-0.485504919,-0.053689328,1.540500206,0.032213597,0.585980661,0.444087438,100
15.936269,-0.302961206,-0.36086898,0.16451944,1.707704112,-1.434272037,0.279951494,0.685305917,100,-0.304878682,-0.483970939,-0.053305832,1.538199235,0.032597092,0.587131147,0.443703943,100
15.946274,-0.303728196,-0.361635971,0.164135944,1.707320617,-1.434272037,0.279951494,0.685689412,100,-0.304495186,-0.482436958,-0.052922337,1.537048749,0.032980587,0.586364156,0.444087438,100
15.956273,-0.303344701,-0.36086898,0.16451944,1.707704112,-1.434272037,0.280334989,0.684922422,100,-0.304495186,-0.481286472,-0.053305832,1.535898264,0.032597092,0.586747651,0.444854428,100
15.966277,-0.303728196,-0.361635971,0.16451944,1.707704112,-1.435039027,0.279567999,0.685305917,100,-0.304111691,-0.480135987,-0.053305832,1.534747778,0.033364082,0.585980661,0.444087438,100
15.976309,-0.303344701,-0.361635971,0.164902935,1.707320617,-1.434272037,0.279951494,0.685689412,100,-0.305645672,-0.478985501,-0.053305832,1.533597293,0.033364082,0.587131147,0.444470933,100
15.98628,-0.303728196,-0.361252476,0.16451944,1.708087607,-1.433888541,0.279951494,0.684922422,100,-0.304111691,-0.478218511,-0.053689328,1.532446807,0.032980587,0.586747651,0.444470933,100
15.996277,-0.302961206,-0.361635971,0.16528643,1.707704112,-1.434655532,0.279951494,0.684922422,100,-0.305645672,-0.47745152,-0.052922337,1.530912826,0.032597092,0.587898137,0.444470933,100
16.006273,-0.302961206,-0.361252476,0.164902935,1.708087607,-1.434655532,0.280334989,0.685305917,100,-0.304878682,-0.47668453,-0.053305832,1.529762341,0.032597092,0.586747651,0.444087438,100
16.01627,-0.304111691,-0.36086898,0.164902935,1.708087607,-1.434272037,0.279951494,0.685689412,100,-0.304495186,-0.476301035,-0.052922337,1.52899535,0.032597092,0.587131147,0.443703943,100
16.026272,-0.303728196,-0.361635971,0.16451944,1.707704112,-1.434655532,0.280334989,0.685305917,100,-0.304495186,-0.474767054,-0.053305832,1.527844865,0.032980587,0.586364156,0.444087438,100
16.036275,-0.302194215,-0.361635971,0.165669925,1.707320617,-1.435039027,0.279951494,0.684922422,100,-0.304495186,-0.474000063,-0.053305832,1.527844865,0.032597092,0.587131147,0.443703943,100
16.046276,-0.303344701,-0.36086898,0.16451944,1.707704112,-1.433888541,0.280334989,0.685305917,100,-0.304878682,-0.474000063,-0.052922337,1.52746137,0.032597092,0.586364156,0.443703943,100
16.056274,-0.30257771,-0.361252476,0.164135944,1.708087607,-1.434655532,0.280334989,0.685305917,100,-0.304878682,-0.473616568,-0.052922337,1.526310884,0.032597092,0.586747651,0.444470933,100
16.066274,-0.304111691,-0.361252476,0.164135944,1.707704112,-1.434655532,0.279951494,0.685689412,100,-0.304878682,-0.473616568,-0.053305832,1.525927389,0.032597092,0.587514642,0.444087438,100
16.076271,-0.302961206,-0.362019466,0.164135944,1.707704112,-1.433888541,0.280334989,0.685305917,100,-0.304495186,-0.473616568,-0.053305832,1.525160398,0.033747577,0.585980661,0.444087438,100
16.086272,-0.302961206,-0.361252476,0.164135944,1.707320617,-1.435039027,0.280718484,0.685689412,100,-0.304878682,-0.473233073,-0.052922337,1.525160398,0.032213597,0.587514642,0.443703943,100
16.09627,-0.303728196,-0.362019466,0.164902935,1.707320617,-1.433888541,0.279567999,0.685689412,100,-0.304495186,-0.472466083,-0.052922337,1.525543894,0.032597092,0.586747651,0.444087438,100
16.106271,-0.304111691,-0.361635971,0.164135944,1.707704112,-1.434272037,0.279567999,0.685305917,100,-0.304111691,-0.472082587,-0.052538842,1.525927389,0.033364082,0.587131147,0.444470933,100
16.116271,-0.302961206,-0.36086898,0.164135944,1.707704112,-1.435039027,0.279951494,0.685305917,100,-0.304878682,-0.472082587,-0.052538842,1.525160398,0.032980587,0.586364156,0.444087438,100
16.126273,-0.303344701,-0.36086898,0.16451944,1.708087607,-1.433888541,0.279567999,0.685689412,100,-0.304495186,-0.472849578,-0.052155347,1.525543894,0.032980587,0.586747651,0.445237924,100
16.136272,-0.303344701,-0.360485485,0.16451944,1.708087607,-1.434655532,0.280334989,0.684922422,100,-0.304878682,-0.472849578,-0.052155347,1.524776903,0.032980587,0.586364156,0.444470933,100
16.146307,-0.303728196,-0.361252476,0.16451944,1.707320617,-1.434272037,0.279951494,0.685305917,100,-0.305262177,-0.472849578,-0.052538842,1.525543894,0.032980587,0.585980661,0.444087438,100
16.156273,-0.302961206,-0.361252476,0.164135944,1.707704112,-1.435039027,0.279951494,0.685305917,100,-0.304495186,-0.472849578,-0.052538842,1.525543894,0.033364082,0.586747651,0.444087438,100
16.166271,-0.303728196,-0.361252476,0.16451944,1.708087607,-1.434272037,0.279567999,0.685689412,100,-0.305262177,-0.472466083,-0.052155347,1.525543894,0.033364082,0.585980661,0.445237924,100
16.17627,-0.30257771,-0.361252476,0.164902935,1.708087607,-1.433888541,0.280334989,0.685689412,100,-0.304111691,-0.472849578,-0.052155347,1.525927389,0.033364082,0.587898137,0.444470933,100
16.186273,-0.303344701,-0.361252476,0.164135944,1.707704112,-1.434655532,0.279184503,0.685305917,100,-0.304495186,-0.472849578,-0.052155347,1.525927389,0.032213597,0.587514642,0.444470933,100
16.196276,-0.30257771,-0.361635971,0.16451944,1.707320617,-1.434272037,0.280334989,0.686072907,100,-0.304495186,-0.472849578,-0.052155347,1.525927389,0.032597092,0.587514642,0.444470933,100
16.206271,-0.303344701,-0.361252476,0.16451944,1.707704112,-1.434655532,0.280334989,0.684922422,100,-0.304111691,-0.473233073,-0.051771852,1.525927389,0.032597092,0.587898137,0.444470933,100
16.216273,-0.303344701,-0.362019466,0.16451944,1.707704112,-1.434655532,0.280334989,0.685305917,100,-0.304111691,-0.473233073,-0.051771852,1.526694379,0.032597092,0.587131147,0.445237924,100
16.226275,-0.303344701,-0.361635971,0.164135944,1.707704112,-1.434655532,0.279567999,0.685305917,100,-0.304111691,-0.472466083,-0.052155347,1.525927389,0.032597092,0.587131147,0.444854428,100
16.236274,-0.303344701,-0.361252476,0.16451944,1.707704112,-1.434272037,0.279951494,0.685305917,100,-0.304111691,-0.472849578,-0.051388356,1.525927389,0.032597092,0.586364156,0.445237924,100
16.246281,-0.304111691,-0.362019466,0.164902935,1.708087607,-1.434272037,0.280334989,0.685305917,100,-0.304111691,-0.473233073,-0.050621366,1.525927389,0.032597092,0.587131147,0.445237924,100
16.256277,-0.304111691,-0.361635971,0.164135944,1.707320617,-1.434272037,0.279951494,0.684922422,100,-0.304495186,-0.473233073,-0.050621366,1.526310884,0.032597092,0.586747651,0.445237924,100
16.266277,-0.304111691,-0.362019466,0.16451944,1.707320617,-1.434655532,0.279951494,0.685305917,100,-0.303728196,-0.473233073,-0.051388356,1.525927389,0.032213597,0.586364156,0.444854428,100
16.276278,-0.302961206,-0.361252476,0.164135944,1.707704112,-1.433505046,0.280334989,0.685305917,100,-0.303728196,-0.473233073,-0.050621366,1.526310884,0.031830101,0.585597166,0.445237924,100
16.28628,-0.302961206,-0.361252476,0.16451944,1.707704112,-1.434655532,0.280334989,0.685689412,100,-0.304111691,-0.473233073,-0.051004861,1.526310884,0.032597092,0.586364156,0.445237924,100
16.296277,-0.302961206,-0.361635971,0.16451944,1.707704112,-1.433888541,0.279567999,0.684922422,100,-0.304495186,-0.472849578,-0.051004861,1.526694379,0.032597092,0.585980661,0.445237924,100
16.306278,-0.302194215,-0.361635971,0.163752449,1.707320617,-1.434272037,0.280334989,0.685305917,100,-0.304878682,-0.473233073,-0.051388356,1.525543894,0.032597092,0.585597166,0.445621419,100
16.316279,-0.303728196,-0.361252476,0.16451944,1.708087607,-1.434272037,0.280718484,0.685689412,100,-0.303728196,-0.472849578,-0.051771852,1.526694379,0.032597092,0.585980661,0.444854428,100
16.326273,-0.303344701,-0.36086898,0.16451944,1.708087607,-1.434272037,0.280718484,0.684922422,100,-0.304495186,-0.473233073,-0.051388356,1.525543894,0.032980587,0.586364156,0.445621419,100
16.33627,-0.303728196,-0.361252476,0.164902935,1.708087607,-1.434655532,0.280334989,0.685305917,100,-0.304878682,-0.472849578,-0.051004861,1.527077874,0.031830101,0.585980661,0.446004914,100
16.346272,-0.303344701,-0.361252476,0.164135944,1.707704112,-1.434272037,0.280718484,0.685689412,100,-0.304111691,-0.472849578,-0.051004861,1.526694379,0.032597092,0.585980661,0.446004914,100
16.356271,-0.302961206,-0.361252476,0.164902935,1.707704112,-1.434272037,0.279951494,0.685689412,100,-0.303728196,-0.473233073,-0.050621366,1.527077874,0.032213597,0.585213671,0.445621419,100
16.366269,-0.303344701,-0.361252476,0.164902935,1.708087607,-1.433888541,0.279951494,0.685689412,100,-0.303728196,-0.472849578,-0.051388356,1.526310884,0.032213597,0.58444668,0.445237924,100
16.376271,-0.303344701,-0.361635971,0.16528643,1.707704112,-1.433888541,0.279567999,0.686072907,100,-0.304495186,-0.472849578,-0.051388356,1.526694379,0.032213597,0.585213671,0.445237924,100
16.386269,-0.302961206,-0.362019466,0.164135944,1.707704112,-1.434655532,0.279951494,0.685305917,100,-0.304111691,-0.473233073,-0.051388356,1.526310884,0.031830101,0.585597166,0.445237924,100
16.396272,-0.302961206,-0.361252476,0.164135944,1.708087607,-1.434272037,0.279567999,0.684922422,100,-0.303344701,-0.473233073,-0.050621366,1.526694379,0.031446606,0.585980661,0.446004914,100
16.406271,-0.303728196,-0.36086898,0.164135944,1.708087607,-1.434272037,0.280718484,0.685305917,100,-0.304878682,-0.472849578,-0.051771852,1.526310884,0.031446606,0.585213671,0.446388409,100
16.41627,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.434655532,0.280718484,0.684922422,100,-0.304878682,-0.473233073,-0.051388356,1.526694379,0.031830101,0.585213671,0.446004914,100
16.42627,-0.303344701,-0.36086898,0.164135944,1.707704112,-1.434655532,0.279951494,0.685305917,100,-0.304111691,-0.472849578,-0.051388356,1.52746137,0.032213597,0.585213671,0.445237924,100
16.436271,-0.303344701,-0.361252476,0.164135944,1.707320617,-1.433888541,0.279567999,0.684922422,100,-0.304111691,-0.472849578,-0.051388356,1.527077874,0.031446606,0.585213671,0.444854428,100
16.446272,-0.303728196,-0.36086898,0.164135944,1.707704112,-1.434655532,0.280334989,0.685689412,100,-0.304495186,-0.473233073,-0.050621366,1.52746137,0.031063111,0.585213671,0.446004914,100
16.456272,-0.303344701,-0.36086898,0.16451944,1.707704112,-1.433888541,0.279951494,0.685689412,100,-0.304878682,-0.472466083,-0.051004861,1.527844865,0.031830101,0.585213671,0.446004914,100
16.466273,-0.304111691,-0.361635971,0.16451944,1.707704112,-1.434272037,0.280334989,0.686456403,100,-0.303728196,-0.473233073,-0.051004861,1.528611855,0.031830101,0.585213671,0.446004914,100
16.476311,-0.303344701,-0.361635971,0.164135944,1.707704112,-1.433888541,0.279951494,0.685305917,100,-0.304878682,-0.473233073,-0.051004861,1.528611855,0.030679616,0.58444668,0.445621419,100
16.486281,-0.303728196,-0.361635971,0.16451944,1.707704112,-1.434272037,0.280334989,0.685689412,100,-0.304495186,-0.473616568,-0.050621366,1.52899535,0.031446606,0.582529204,0.444854428,100
16.496274,-0.304111691,-0.361635971,0.164902935,1.707320617,-1.434655532,0.278801008,0.685689412,100,-0.304495186,-0.472849578,-0.051388356,1.528611855,0.030679616,0.583296195,0.445621419,100
16.506274,-0.303728196,-0.36086898,0.164902935,1.707320617,-1.434655532,0.279951494,0.685305917,100,-0.304878682,-0.472849578,-0.051771852,1.52899535,0.031830101,0.582529204,0.446388409,100
16.516273,-0.303728196,-0.36086898,0.16451944,1.707320617,-1.434655532,0.279567999,0.685305917,100,-0.303728196,-0.473233073,-0.051004861,1.52899535,0.031063111,0.580611728,0.445621419,100
16.526268,-0.303728196,-0.362019466,0.164902935,1.708471103,-1.434272037,0.279567999,0.685305917,100,-0.304495186,-0.472849578,-0.051004861,1.529762341,0.031063111,0.580611728,0.444470933,100
16.536271,-0.302961206,-0.36086898,0.16451944,1.707704112,-1.434272037,0.279567999,0.685689412,100,-0.304111691,-0.472466083,-0.051388356,1.529762341,0.031063111,0.579844738,0.445621419,100
16.546268,-0.30257771,-0.360485485,0.16451944,1.707704112,-1.433888541,0.279184503,0.684922422,100,-0.304111691,-0.473233073,-0.051004861,1.529762341,0.031446606,0.581378719,0.445621419,100
16.55627,-0.303344701,-0.362019466,0.164902935,1.707704112,-1.434655532,0.279951494,0.685689412,100,-0.304111691,-0.472849578,-0.050621366,1.529378846,0.031446606,0.582912699,0.445621419,100
16.566274,-0.30257771,-0.36086898,0.163752449,1.707320617,-1.433505046,0.279951494,0.685305917,100,-0.304111691,-0.473616568,-0.051004861,1.529378846,0.031446606,0.583296195,0.444854428,100
16.576272,-0.302961206,-0.36086898,0.16451944,1.708087607,-1.434655532,0.279951494,0.685305917,100,-0.304495186,-0.472849578,-0.051771852,1.529762341,0.031063111,0.582529204,0.446004914,100
16.586277,-0.302961206,-0.361252476,0.164135944,1.708087607,-1.434655532,0.279567999,0.684922422,100,-0.304878682,-0.473233073,-0.050237871,1.530145836,0.031446606,0.582529204,0.445237924,100
16.596276,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.434655532,0.279951494,0.685305917,100,-0.304111691,-0.473233073,-0.051004861,1.530529331,0.031063111,0.582145709,0.445621419,100
16.60627,-0.302961206,-0.361252476,0.164902935,1.708087607,-1.434655532,0.280334989,0.685305917,100,-0.304111691,-0.473233073,-0.050621366,1.530145836,0.030679616,0.582529204,0.446388409,100
16.616272,-0.304111691,-0.360485485,0.164135944,1.707320617,-1.433888541,0.280334989,0.686072907,100,-0.304495186,-0.472849578,-0.051004861,1.530145836,0.031063111,0.582912699,0.446004914,100
16.626271,-0.303728196,-0.36086898,0.164135944,1.708471103,-1.434272037,0.279951494,0.684922422,100,-0.304878682,-0.472466083,-0.051388356,1.530145836,0.031446606,0.583296195,0.446004914,100
16.636269,-0.303344701,-0.361635971,0.16451944,1.707704112,-1.433888541,0.279951494,0.684922422,100,-0.303728196,-0.473616568,-0.051388356,1.531296322,0.031446606,0.583296195,0.445237924,100
16.646273,-0.303344701,-0.361635971,0.16451944,1.706937122,-1.434272037,0.280718484,0.684538927,100,-0.304878682,-0.473233073,-0.051004861,1.530912826,0.031446606,0.581762214,0.446004914,100
16.656274,-0.302961206,-0.361635971,0.164135944,1.707704112,-1.434272037,0.280334989,0.685305917,100,-0.303728196,-0.473233073,-0.051004861,1.531296322,0.031063111,0.580995223,0.445237924,100
16.666279,-0.303344701,-0.360485485,0.164902935,1.707704112,-1.434272037,0.281101979,0.684922422,100,-0.304878682,-0.473616568,-0.051004861,1.531296322,0.031063111,0.582145709,0.445237924,100
16.676322,-0.30257771,-0.361635971,0.16451944,1.708087607,-1.434272037,0.280334989,0.686072907,100,-0.304495186,-0.473233073,-0.050621366,1.531679817,0.031063111,0.581762214,0.445237924,100
16.686278,-0.303728196,-0.36086898,0.16528643,1.707704112,-1.433888541,0.279951494,0.685305917,100,-0.304878682,-0.473233073,-0.050621366,1.530912826,0.030679616,0.582912699,0.446388409,100
16.696275,-0.303344701,-0.36086898,0.16451944,1.707704112,-1.434655532,0.279567999,0.684922422,100,-0.304878682,-0.472849578,-0.050237871,1.531296322,0.031063111,0.582912699,0.444854428,100
16.706276,-0.303728196,-0.36086898,0.16451944,1.707704112,-1.435039027,0.280718484,0.685305917,100,-0.304111691,-0.472849578,-0.051004861,1.531679817,0.031063111,0.582912699,0.445621419,100
16.716276,-0.30257771,-0.36086898,0.16451944,1.707704112,-1.434272037,0.280334989,0.685305917,100,-0.304878682,-0.473233073,-0.051004861,1.532063312,0.031830101,0.582145709,0.445621419,100
16.726277,-0.304495186,-0.361635971,0.164902935,1.707320617,-1.434655532,0.280718484,0.685305917,100,-0.304495186,-0.472849578,-0.050621366,1.532446807,0.031063111,0.581378719,0.445237924,100
16.736313,-0.303344701,-0.36086898,0.16451944,1.707320617,-1.434655532,0.279951494,0.685305917,100,-0.303728196,-0.473233073,-0.050621366,1.531679817,0.031830101,0.581378719,0.445621419,100
16.74628,-0.30257771,-0.361252476,0.164135944,1.707704112,-1.434272037,0.279951494,0.685305917,100,-0.304878682,-0.472849578,-0.051388356,1.532446807,0.031063111,0.582912699,0.445621419,100
16.756278,-0.30257771,-0.361252476,0.164135944,1.707704112,-1.435039027,0.279567999,0.685305917,100,-0.304111691,-0.473233073,-0.052155347,1.532063312,0.031830101,0.582912699,0.446004914,100
16.766277,-0.302961206,-0.36086898,0.163752449,1.706937122,-1.434272037,0.279951494,0.686072907,100,-0.304495186,-0.474000063,-0.050621366,1.532830302,0.030679616,0.581762214,0.445621419,100
16.776281,-0.303728196,-0.361635971,0.163368954,1.707704112,-1.434655532,0.279567999,0.684538927,100,-0.303728196,-0.473616568,-0.051004861,1.533213797,0.031446606,0.582145709,0.445621419,100
16.786276,-0.302961206,-0.36086898,0.16451944,1.707704112,-1.434272037,0.279567999,0.685305917,100,-0.304495186,-0.472849578,-0.051004861,1.532830302,0.030679616,0.582145709,0.446004914,100
16.796278,-0.303728196,-0.361252476,0.164135944,1.708087607,-1.434655532,0.279567999,0.685689412,100,-0.304111691,-0.473233073,-0.051004861,1.532063312,0.030679616,0.581378719,0.446004914,100
16.806273,-0.302961206,-0.361635971,0.164902935,1.708471103,-1.434272037,0.279951494,0.685305917,100,-0.304878682,-0.472849578,-0.051004861,1.532063312,0.031063111,0.582529204,0.445237924,100
16.81627,-0.303728196,-0.36086898,0.164902935,1.707704112,-1.433888541,0.279951494,0.685305917,100,-0.304111691,-0.472849578,-0.051004861,1.532446807,0.031063111,0.582912699,0.446004914,100
16.82627,-0.303728196,-0.361252476,0.16451944,1.708087607,-1.434655532,0.279567999,0.685689412,100,-0.304111691,-0.473233073,-0.051004861,1.532446807,0.030679616,0.582529204,0.445621419,100
16.83627,-0.302961206,-0.362019466,0.164135944,1.707704112,-1.434272037,0.279951494,0.685305917,100,-0.304111691,-0.473233073,-0.050621366,1.532830302,0.031063111,0.582912699,0.445621419,100
16.84627,-0.302961206,-0.36086898,0.164135944,1.707704112,-1.434272037,0.279567999,0.685305917,100,-0.304878682,-0.473616568,-0.050621366,1.532063312,0.031063111,0.581762214,0.445621419,100
16.856271,-0.303344701,-0.36086898,0.164135944,1.708087607,-1.434655532,0.280334989,0.684922422,100,-0.304111691,-0.473233073,-0.051771852,1.532063312,0.031830101,0.58367969,0.445621419,100
16.866275,-0.302961206,-0.361635971,0.16451944,1.707704112,-1.434272037,0.280334989,0.685689412,100,-0.304878682,-0.473233073,-0.050621366,1.532063312,0.032213597,0.582912699,0.445621419,100
16.876276,-0.303344701,-0.36086898,0.164135944,1.707320617,-1.433888541,0.280334989,0.685689412,100,-0.305262177,-0.472849578,-0.051004861,1.532063312,0.031063111,0.582912699,0.445621419,100
16.886271,-0.303344701,-0.36086898,0.164135944,1.706937122,-1.434272037,0.280334989,0.685305917,100,-0.304495186,-0.473233073,-0.051388356,1.532446807,0.031063111,0.582529204,0.446004914,100
16.896268,-0.304111691,-0.361635971,0.16451944,1.707704112,-1.435039027,0.279951494,0.685305917,100,-0.304878682,-0.473233073,-0.051388356,1.532063312,0.031063111,0.581762214,0.445237924,100
16.90627,-0.303728196,-0.361635971,0.164135944,1.708087607,-1.434272037,0.280334989,0.685689412,100,-0.304878682,-0.473233073,-0.050621366,1.532446807,0.031830101,0.582145709,0.445237924,100
16.91627,-0.303344701,-0.361252476,0.163752449,1.707320617,-1.434272037,0.279951494,0.685305917,100,-0.304495186,-0.473233073,-0.051004861,1.532830302,0.031830101,0.580995223,0.445621419,100
16.926273,-0.303344701,-0.361635971,0.163752449,1.707704112,-1.433505046,0.279567999,0.685305917,100,-0.304111691,-0.472849578,-0.051004861,1.532446807,0.031830101,0.580611728,0.445621419,100
16.936272,-0.303344701,-0.361252476,0.16451944,1.707704112,-1.434655532,0.279951494,0.686072907,100,-0.304111691,-0.473233073,-0.050237871,1.532063312,0.031063111,0.582145709,0.446004914,100
16.946271,-0.302961206,-0.361252476,0.16451944,1.706937122,-1.434272037,0.279951494,0.685689412,100,-0.303728196,-0.473233073,-0.050621366,1.532063312,0.030679616,0.581378719,0.445237924,100
16.956268,-0.303728196,-0.362019466,0.164902935,1.707704112,-1.434655532,0.279951494,0.685689412,100,-0.304495186,-0.473233073,-0.051388356,1.532446807,0.031063111,0.582529204,0.445621419,100
16.966269,-0.303344701,-0.36086898,0.16451944,1.707320617,-1.435039027,0.280718484,0.685305917,100,-0.304495186,-0.473233073,-0.051388356,1.532446807,0.030679616,0.582145709,0.445621419,100
