time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
19.775982,-0.316000042,-0.258092268,0.108912636,1.606844875,-0.344762182,0.249655373,-0.005752428,100,0.179475752,-0.021475731,0.022242721,0.618961248,-0.363553447,-0.106611665,0.162601964,100
19.785972,-0.315233052,-0.258092268,0.109679626,1.607228371,-0.344378687,0.249655373,-0.006135923,100,0.179092257,-0.015723303,0.023776702,0.605155421,-0.363936942,-0.105077684,0.162601964,100
19.795978,-0.315233052,-0.258859258,0.109296131,1.607228371,-0.345145677,0.249271878,-0.006135923,100,0.179859247,-0.009970875,0.025310683,0.592500079,-0.363936942,-0.105461179,0.162218468,100
19.805979,-0.316000042,-0.258859258,0.108912636,1.607228371,-0.344378687,0.248888383,-0.006519418,100,0.181009733,-0.004601942,0.027995149,0.579077747,-0.363553447,-0.103543703,0.162601964,100
19.815977,-0.316767033,-0.258859258,0.109296131,1.606844875,-0.343611696,0.248888383,-0.005752428,100,0.181776723,0.001150486,0.02876214,0.56527192,-0.363553447,-0.102393218,0.162218468,100
19.825977,-0.316000042,-0.257708772,0.109679626,1.608762351,-0.344762182,0.248504888,-0.006135923,100,0.181776723,0.006519418,0.031063111,0.550699103,-0.363936942,-0.100475742,0.161834973,100
19.835976,-0.315233052,-0.258092268,0.108529141,1.606844875,-0.343995192,0.248888383,-0.006135923,100,0.182543714,0.011888351,0.032597092,0.538427257,-0.363936942,-0.099708751,0.162218468,100
19.845973,-0.317150528,-0.257708772,0.108912636,1.607228371,-0.344378687,0.249271878,-0.006135923,100,0.183310704,0.016873789,0.033747577,0.524237934,-0.363936942,-0.098941761,0.162601964,100
19.855988,-0.315233052,-0.258092268,0.109296131,1.606844875,-0.344378687,0.249271878,-0.006135923,100,0.184077695,0.021859226,0.035665053,0.511582593,-0.363553447,-0.09740778,0.162601964,100
19.866001,-0.315233052,-0.256941782,0.108529141,1.608762351,-0.344378687,0.248888383,-0.006135923,100,0.184844685,0.027228159,0.036815539,0.498160261,-0.363169952,-0.096257294,0.162218468,100
19.875988,-0.315616547,-0.258475763,0.108912636,1.606844875,-0.344378687,0.248888383,-0.005752428,100,0.185611675,0.032597092,0.037966025,0.483587443,-0.363553447,-0.094339818,0.162218468,100
19.886014,-0.315616547,-0.258475763,0.109679626,1.607995361,-0.344762182,0.249271878,-0.006519418,100,0.186762161,0.037582529,0.039500005,0.471315597,-0.362786456,-0.092805838,0.161834973,100
19.895991,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.344762182,0.248888383,-0.004985438,100,0.187145656,0.042567967,0.040650491,0.45750977,-0.363936942,-0.091271857,0.161834973,100
19.905972,-0.316000042,-0.258092268,0.108912636,1.606844875,-0.344762182,0.248888383,-0.006519418,100,0.188296142,0.046786414,0.041417481,0.444087438,-0.363169952,-0.090121371,0.161834973,100
19.915971,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.345145677,0.248504888,-0.006519418,100,0.189063132,0.051388356,0.043718452,0.430665106,-0.363936942,-0.0878204,0.162218468,100
19.925976,-0.315233052,-0.257708772,0.109679626,1.607228371,-0.344378687,0.248504888,-0.005752428,100,0.190597113,0.055990299,0.044868938,0.418009765,-0.363169952,-0.085519429,0.161834973,100
19.935973,-0.315233052,-0.258092268,0.109679626,1.607611866,-0.343995192,0.248504888,-0.006135923,100,0.191747598,0.060592241,0.046402919,0.404203938,-0.362786456,-0.083218458,0.162218468,100
19.945967,-0.316000042,-0.258092268,0.108912636,1.607228371,-0.345145677,0.249271878,-0.006135923,100,0.192131094,0.064810688,0.047169909,0.391548596,-0.363553447,-0.082067972,0.162601964,100
19.95597,-0.315616547,-0.257708772,0.109679626,1.607228371,-0.344378687,0.248888383,-0.005368933,100,0.193281579,0.069029135,0.04870389,0.38004374,-0.362786456,-0.080150496,0.162218468,100
19.965987,-0.317150528,-0.257708772,0.109679626,1.608762351,-0.344762182,0.249271878,-0.005752428,100,0.19481556,0.072480592,0.050621366,0.367004904,-0.362786456,-0.079383506,0.162601964,100
19.975974,-0.315616547,-0.258092268,0.108529141,1.60646138,-0.343228201,0.249271878,-0.005752428,100,0.194432065,0.076315544,0.051004861,0.355883543,-0.362786456,-0.076699039,0.161834973,100
19.985968,-0.315233052,-0.258092268,0.109296131,1.607228371,-0.343995192,0.249271878,-0.005368933,100,0.196733036,0.079383506,0.052538842,0.344378687,-0.363553447,-0.074014573,0.162601964,100
19.995965,-0.315616547,-0.258475763,0.109296131,1.607611866,-0.343995192,0.248504888,-0.006519418,100,0.197116531,0.082834963,0.054072823,0.331723345,-0.362402961,-0.072864087,0.162601964,100
20.005965,-0.316000042,-0.257708772,0.108912636,1.607228371,-0.344378687,0.248504888,-0.006135923,100,0.197883522,0.086669915,0.055223308,0.320601985,-0.361635971,-0.069796126,0.162218468,100
20.015965,-0.315616547,-0.258092268,0.109296131,1.606844875,-0.343995192,0.249271878,-0.005752428,100,0.199417502,0.089354381,0.056373794,0.307946643,-0.361635971,-0.068262145,0.162601964,100
20.025965,-0.315616547,-0.258092268,0.109679626,1.607611866,-0.344762182,0.249271878,-0.006135923,100,0.200184493,0.091271857,0.057140784,0.297975768,-0.360485485,-0.066344669,0.162218468,100
20.035973,-0.316000042,-0.256941782,0.109296131,1.607228371,-0.344762182,0.249271878,-0.005368933,100,0.201334978,0.095106809,0.05752428,0.286854407,-0.36086898,-0.064810688,0.162218468,100
20.045975,-0.316767033,-0.258475763,0.109296131,1.60646138,-0.343995192,0.249271878,-0.005752428,100,0.201718474,0.09740778,0.059441756,0.275349551,-0.36086898,-0.063276708,0.162985459,100
20.055971,-0.315616547,-0.258475763,0.109296131,1.607995361,-0.344378687,0.248888383,-0.005368933,100,0.202868959,0.100475742,0.060592241,0.264995181,-0.360485485,-0.060975736,0.162218468,100
20.065986,-0.316000042,-0.257708772,0.109679626,1.608762351,-0.344762182,0.249271878,-0.006135923,100,0.204019445,0.103160208,0.061359232,0.255024306,-0.36010199,-0.059825251,0.162218468,100
20.075975,-0.315616547,-0.259626248,0.110063122,1.607995361,-0.343611696,0.248888383,-0.006135923,100,0.20516993,0.105077684,0.063276708,0.245436926,-0.36086898,-0.059441756,0.162218468,100
20.085967,-0.316000042,-0.257325277,0.109296131,1.60646138,-0.343611696,0.249271878,-0.006135923,100,0.20516993,0.108145646,0.064427193,0.235849546,-0.360485485,-0.05752428,0.162601964,100
20.096001,-0.316000042,-0.258475763,0.109679626,1.607228371,-0.344762182,0.249271878,-0.006519418,100,0.206320416,0.109296131,0.065961174,0.226262166,-0.36086898,-0.056757289,0.162218468,100
20.106016,-0.315616547,-0.258475763,0.110063122,1.607611866,-0.344378687,0.248504888,-0.005752428,100,0.207087406,0.110830112,0.065961174,0.217058281,-0.359718495,-0.056373794,0.162601964,100
20.115972,-0.315616547,-0.258859258,0.109679626,1.607995361,-0.344378687,0.248504888,-0.005368933,100,0.208237892,0.111597102,0.068262145,0.209004882,-0.36010199,-0.055606804,0.162218468,100
20.125966,-0.315233052,-0.257708772,0.109679626,1.608762351,-0.344378687,0.248504888,-0.005752428,100,0.209771873,0.113514578,0.069412631,0.199800998,-0.361635971,-0.055990299,0.162601964,100
20.135968,-0.316000042,-0.258475763,0.108912636,1.607228371,-0.344762182,0.249271878,-0.006519418,100,0.210922358,0.114281569,0.070563116,0.191364103,-0.360485485,-0.055990299,0.162601964,100
20.145967,-0.315616547,-0.258859258,0.109296131,1.606844875,-0.344378687,0.248888383,-0.005368933,100,0.211689349,0.115048559,0.071713602,0.183694199,-0.360485485,-0.054456318,0.162601964,100
20.155966,-0.316000042,-0.259242753,0.109679626,1.60646138,-0.344378687,0.249655373,-0.005368933,100,0.211689349,0.11658254,0.072864087,0.175257305,-0.360485485,-0.055606804,0.162218468,100
20.165989,-0.316767033,-0.257708772,0.109296131,1.607611866,-0.344762182,0.248888383,-0.006519418,100,0.21322333,0.116966035,0.072480592,0.167970896,-0.36086898,-0.055606804,0.162218468,100
20.175983,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.344378687,0.248888383,-0.005752428,100,0.21475731,0.11658254,0.074781563,0.160300992,-0.361252476,-0.055606804,0.162601964,100
20.185972,-0.315616547,-0.257325277,0.109679626,1.60646138,-0.343995192,0.249271878,-0.005368933,100,0.215524301,0.11734953,0.076699039,0.152631088,-0.360485485,-0.055223308,0.163368954,100
20.195969,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344378687,0.248888383,-0.006135923,100,0.215907796,0.116966035,0.078616515,0.145728175,-0.360485485,-0.054839813,0.162985459,100
20.205969,-0.315616547,-0.258859258,0.108912636,1.607228371,-0.344762182,0.248888383,-0.006135923,100,0.217441777,0.11734953,0.079767001,0.139592252,-0.360485485,-0.055990299,0.162985459,100
20.215966,-0.315233052,-0.258092268,0.109679626,1.608762351,-0.345145677,0.249655373,-0.006135923,100,0.217825272,0.11658254,0.080533991,0.133456329,-0.36010199,-0.055990299,0.163368954,100
20.22597,-0.315616547,-0.257325277,0.109296131,1.606844875,-0.343995192,0.248888383,-0.005752428,100,0.219359253,0.11658254,0.082067972,0.126553415,-0.361635971,-0.055606804,0.163752449,100
20.235971,-0.315616547,-0.258475763,0.110063122,1.607228371,-0.344378687,0.248504888,-0.005368933,100,0.220509738,0.116199045,0.083601953,0.119650501,-0.360485485,-0.054839813,0.164135944,100
20.245974,-0.314849557,-0.258475763,0.109296131,1.607611866,-0.344762182,0.248888383,-0.005752428,100,0.221276729,0.115432054,0.085135934,0.113514578,-0.360485485,-0.055990299,0.16451944,100
20.255969,-0.315616547,-0.257708772,0.109296131,1.60646138,-0.344378687,0.248504888,-0.006135923,100,0.222810709,0.115815549,0.086669915,0.106611665,-0.36010199,-0.056373794,0.16528643,100
20.265987,-0.315616547,-0.258475763,0.109296131,1.607995361,-0.343995192,0.249271878,-0.006135923,100,0.2235777,0.115432054,0.088203895,0.100475742,-0.359335,-0.055990299,0.16605342,100
20.27598,-0.316000042,-0.257708772,0.109679626,1.609145846,-0.343995192,0.248121392,-0.005752428,100,0.225111681,0.115432054,0.089737876,0.093956323,-0.360485485,-0.055990299,0.166436915,100
20.285969,-0.315233052,-0.258092268,0.109679626,1.606844875,-0.344762182,0.248888383,-0.006135923,100,0.225111681,0.115048559,0.091271857,0.086669915,-0.359718495,-0.055606804,0.166436915,100
20.295967,-0.315616547,-0.257325277,0.109679626,1.607995361,-0.343611696,0.248504888,-0.006135923,100,0.226262166,0.114281569,0.092038847,0.079767001,-0.361252476,-0.056373794,0.16605342,100
20.305965,-0.316000042,-0.257708772,0.108912636,1.607228371,-0.344762182,0.248888383,-0.006135923,100,0.227412652,0.114281569,0.093956323,0.073247583,-0.36086898,-0.056757289,0.166820411,100
20.315969,-0.315616547,-0.257325277,0.108912636,1.60646138,-0.344378687,0.248888383,-0.006519418,100,0.228563137,0.113514578,0.095106809,0.065577679,-0.36086898,-0.055990299,0.166436915,100
20.326003,-0.316000042,-0.257708772,0.110063122,1.607611866,-0.344762182,0.248121392,-0.006135923,100,0.229713623,0.113898074,0.095873799,0.060208746,-0.360485485,-0.055990299,0.167203906,100
20.335973,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.344378687,0.249271878,-0.006135923,100,0.230097118,0.112747588,0.09740778,0.053305832,-0.360485485,-0.055990299,0.166436915,100
20.345967,-0.315616547,-0.258092268,0.108912636,1.608762351,-0.343611696,0.249271878,-0.005368933,100,0.231631099,0.112364093,0.099708751,0.046402919,-0.360485485,-0.055223308,0.166820411,100
20.355967,-0.316000042,-0.258475763,0.109679626,1.607611866,-0.343995192,0.248888383,-0.005368933,100,0.232398089,0.111980598,0.100092246,0.040266996,-0.361252476,-0.055606804,0.166820411,100
20.36599,-0.315616547,-0.257708772,0.108912636,1.607611866,-0.343611696,0.248888383,-0.005368933,100,0.23393207,0.112364093,0.102393218,0.032980587,-0.36086898,-0.056757289,0.167203906,100
20.375986,-0.315233052,-0.257708772,0.108912636,1.607228371,-0.344378687,0.248888383,-0.006135923,100,0.235082556,0.112364093,0.103543703,0.026844664,-0.36010199,-0.056373794,0.167203906,100
20.385969,-0.315616547,-0.258475763,0.109296131,1.607611866,-0.344378687,0.249271878,-0.006519418,100,0.236233041,0.111597102,0.104694189,0.019558255,-0.360485485,-0.056373794,0.166820411,100
20.395971,-0.315616547,-0.257708772,0.109679626,1.607228371,-0.343611696,0.248888383,-0.006135923,100,0.236233041,0.110830112,0.105844674,0.012655342,-0.36010199,-0.05752428,0.166820411,100
20.405972,-0.315616547,-0.258092268,0.108912636,1.607228371,-0.344378687,0.248888383,-0.005368933,100,0.237767022,0.110830112,0.107378655,0.005752428,-0.36086898,-0.057140784,0.166820411,100
20.415975,-0.316000042,-0.258475763,0.108912636,1.606844875,-0.344378687,0.249655373,-0.005752428,100,0.238534013,0.111213607,0.108529141,-0.00076699,-0.36010199,-0.057907775,0.166820411,100
20.425972,-0.314849557,-0.257708772,0.109296131,1.607995361,-0.343995192,0.249271878,-0.005752428,100,0.240067993,0.110446617,0.110063122,-0.007286409,-0.360485485,-0.05752428,0.166820411,100
20.435975,-0.316000042,-0.258092268,0.110063122,1.607995361,-0.343611696,0.248888383,-0.006519418,100,0.240834984,0.110446617,0.110446617,-0.013805827,-0.360485485,-0.057907775,0.166820411,100
20.445976,-0.315616547,-0.258859258,0.109679626,1.607611866,-0.344378687,0.249271878,-0.006135923,100,0.241985469,0.110446617,0.111213607,-0.022242721,-0.359718495,-0.05829127,0.166820411,100
20.455979,-0.315233052,-0.258092268,0.108912636,1.607228371,-0.344762182,0.249271878,-0.006135923,100,0.24275246,0.110446617,0.112747588,-0.02952913,-0.360485485,-0.05752428,0.166820411,100
20.465995,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.343611696,0.247737897,-0.005368933,100,0.24351945,0.110063122,0.114665064,-0.036048549,-0.360485485,-0.05905826,0.168354391,100
20.475978,-0.315616547,-0.256941782,0.109296131,1.607611866,-0.344762182,0.248888383,-0.006135923,100,0.245436926,0.110446617,0.114665064,-0.042184472,-0.36010199,-0.05905826,0.168737887,100
20.48597,-0.315616547,-0.257325277,0.109296131,1.606844875,-0.343995192,0.248121392,-0.006135923,100,0.246970907,0.110446617,0.11658254,-0.04947088,-0.36086898,-0.059441756,0.168737887,100
20.495969,-0.316000042,-0.257325277,0.109296131,1.606844875,-0.344762182,0.249655373,-0.005752428,100,0.247354402,0.110063122,0.116966035,-0.056373794,-0.36010199,-0.060208746,0.168737887,100
20.505967,-0.315616547,-0.258475763,0.110063122,1.607995361,-0.345145677,0.249271878,-0.005368933,100,0.248504888,0.109679626,0.117733025,-0.060208746,-0.36086898,-0.062893212,0.169504877,100
20.515967,-0.315616547,-0.258475763,0.108529141,1.608762351,-0.343995192,0.249655373,-0.006135923,100,0.249655373,0.106611665,0.119267006,-0.059825251,-0.360485485,-0.071330107,0.169888372,100
20.525966,-0.315616547,-0.258475763,0.109679626,1.607228371,-0.344762182,0.248888383,-0.006519418,100,0.250038868,0.105461179,0.120417492,-0.060592241,-0.36010199,-0.076315544,0.172189343,100
20.535968,-0.315233052,-0.258092268,0.108912636,1.607228371,-0.345145677,0.248888383,-0.005752428,100,0.249655373,0.102393218,0.120800987,-0.060592241,-0.359718495,-0.077849525,0.173339829,100
20.545964,-0.316000042,-0.258859258,0.108912636,1.607228371,-0.344378687,0.249271878,-0.005752428,100,0.250422364,0.09817477,0.121567977,-0.058674765,-0.36010199,-0.083985448,0.172572839,100
20.555986,-0.316000042,-0.258475763,0.109296131,1.607228371,-0.344378687,0.248888383,-0.005752428,100,0.251189354,0.095490304,0.123868949,-0.055990299,-0.359718495,-0.091655352,0.171805848,100
20.565996,-0.314849557,-0.258092268,0.108912636,1.607995361,-0.343611696,0.248888383,-0.005752428,100,0.251956344,0.092038847,0.123868949,-0.055223308,-0.359718495,-0.09817477,0.171422353,100
20.575979,-0.315233052,-0.258475763,0.109296131,1.607611866,-0.344762182,0.248121392,-0.005752428,100,0.251956344,0.089354381,0.124635939,-0.052922337,-0.36010199,-0.105844674,0.171805848,100
20.585964,-0.315616547,-0.258092268,0.108912636,1.606844875,-0.344762182,0.249271878,-0.006135923,100,0.251956344,0.086669915,0.126553415,-0.052538842,-0.359335,-0.113514578,0.172189343,100
20.595969,-0.315233052,-0.257325277,0.109296131,1.607995361,-0.344378687,0.248888383,-0.005368933,100,0.252723335,0.083601953,0.127320405,-0.050621366,-0.360485485,-0.120417492,0.172189343,100
20.606002,-0.315233052,-0.257708772,0.109679626,1.607228371,-0.344762182,0.248888383,-0.005752428,100,0.25233984,0.081300982,0.127703901,-0.050621366,-0.36086898,-0.128470891,0.172956334,100
20.616004,-0.315616547,-0.258092268,0.110063122,1.609145846,-0.344378687,0.249271878,-0.005752428,100,0.25387382,0.079000011,0.129237881,-0.050237871,-0.359718495,-0.135373805,0.173339829,100
20.625971,-0.315616547,-0.258475763,0.110063122,1.606844875,-0.343995192,0.250038868,-0.005368933,100,0.254257316,0.075932049,0.129621377,-0.049854376,-0.359718495,-0.141893223,0.172956334,100
20.635971,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.343995192,0.248504888,-0.006135923,100,0.255024306,0.073247583,0.131538853,-0.048320395,-0.36010199,-0.147645651,0.174106819,100
20.645968,-0.314849557,-0.257325277,0.109679626,1.607611866,-0.343995192,0.248121392,-0.005752428,100,0.254640811,0.070946611,0.132689338,-0.04870389,-0.36010199,-0.154165069,0.17487381,100
20.655969,-0.316000042,-0.257708772,0.109679626,1.607611866,-0.344378687,0.248504888,-0.005368933,100,0.255791296,0.06787865,0.133456329,-0.049087385,-0.359718495,-0.159534002,0.174490315,100
20.66599,-0.315233052,-0.258859258,0.109296131,1.609529342,-0.344378687,0.248888383,-0.005752428,100,0.256174792,0.065194183,0.134990309,-0.049854376,-0.36010199,-0.16528643,0.17487381,100
20.675982,-0.316767033,-0.258475763,0.109296131,1.607228371,-0.343995192,0.248888383,-0.006135923,100,0.256174792,0.063276708,0.134990309,-0.04870389,-0.359718495,-0.170271867,0.175257305,100
20.685968,-0.315616547,-0.258475763,0.109296131,1.607611866,-0.343995192,0.248888383,-0.006902914,100,0.257325277,0.060592241,0.136140795,-0.04947088,-0.359335,-0.174490315,0.17487381,100
20.695971,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344762182,0.249271878,-0.005752428,100,0.257325277,0.05752428,0.138058271,-0.04947088,-0.358951504,-0.179475752,0.1756408,100
20.70597,-0.315233052,-0.258092268,0.109296131,1.607228371,-0.344378687,0.249655373,-0.005752428,100,0.258475763,0.055606804,0.139208757,-0.049087385,-0.359718495,-0.183694199,0.176407791,100
20.715967,-0.315616547,-0.258475763,0.109296131,1.606077885,-0.343995192,0.248121392,-0.005752428,100,0.257708772,0.052155347,0.139975747,-0.050237871,-0.359335,-0.187912647,0.1756408,100
20.725974,-0.314849557,-0.256941782,0.108912636,1.607611866,-0.343228201,0.248504888,-0.006519418,100,0.258092268,0.049854376,0.140359242,-0.049087385,-0.360485485,-0.190980608,0.175257305,100
20.735972,-0.316000042,-0.258859258,0.108529141,1.607228371,-0.343611696,0.248888383,-0.006135923,100,0.259242753,0.047169909,0.141126232,-0.049854376,-0.36086898,-0.195199055,0.1756408,100
20.745968,-0.316000042,-0.257708772,0.109679626,1.607611866,-0.344378687,0.249271878,-0.005752428,100,0.259626248,0.044485443,0.141893223,-0.050237871,-0.361252476,-0.197500026,0.176024295,100
20.756002,-0.316000042,-0.258475763,0.108529141,1.607611866,-0.344378687,0.248888383,-0.006135923,100,0.260009744,0.041800976,0.141509728,-0.049854376,-0.36086898,-0.202485464,0.175257305,100
20.766001,-0.316767033,-0.258859258,0.108912636,1.607611866,-0.343995192,0.248504888,-0.006135923,100,0.261160229,0.03834952,0.142276718,-0.050237871,-0.36010199,-0.20440294,0.176024295,100
20.776019,-0.316000042,-0.258475763,0.109679626,1.606844875,-0.344378687,0.248504888,-0.005752428,100,0.261160229,0.035281558,0.142276718,-0.050237871,-0.360485485,-0.208237892,0.176407791,100
20.785971,-0.315233052,-0.257708772,0.108145646,1.607995361,-0.344762182,0.248504888,-0.005752428,100,0.262310715,0.032597092,0.142660213,-0.049854376,-0.360485485,-0.210922358,0.1756408,100
20.79597,-0.315233052,-0.257708772,0.108529141,1.607228371,-0.343995192,0.248504888,-0.005368933,100,0.263077705,0.029912625,0.143427204,-0.050237871,-0.360485485,-0.21399032,0.177558276,100
20.80597,-0.315233052,-0.258475763,0.108912636,1.607611866,-0.344378687,0.248888383,-0.005752428,100,0.264611686,0.026077673,0.143810699,-0.050237871,-0.360485485,-0.217058281,0.181393228,100
20.815969,-0.316000042,-0.257708772,0.109296131,1.607228371,-0.345145677,0.249655373,-0.005752428,100,0.264995181,0.023776702,0.143810699,-0.050237871,-0.36010199,-0.218975757,0.185995171,100
20.825973,-0.315616547,-0.258092268,0.109679626,1.608762351,-0.343995192,0.249271878,-0.006519418,100,0.265378676,0.01994175,0.143810699,-0.050237871,-0.359718495,-0.221660224,0.187912647,100
20.835967,-0.315616547,-0.257708772,0.109296131,1.607228371,-0.344762182,0.248504888,-0.005368933,100,0.266529162,0.016873789,0.144194194,-0.050621366,-0.359718495,-0.2235777,0.190597113,100
20.845965,-0.315233052,-0.257325277,0.109679626,1.608762351,-0.344378687,0.249271878,-0.005752428,100,0.267296152,0.013422332,0.143810699,-0.049854376,-0.36010199,-0.225111681,0.190980608,100
20.855969,-0.314849557,-0.257708772,0.109679626,1.607611866,-0.344762182,0.249271878,-0.006135923,100,0.268063143,0.01035437,0.143043708,-0.050237871,-0.36010199,-0.226262166,0.193281579,100
20.865991,-0.315233052,-0.258475763,0.108529141,1.607995361,-0.345145677,0.249271878,-0.006135923,100,0.269213628,0.007286409,0.144194194,-0.049854376,-0.359718495,-0.227029157,0.195966046,100
20.875985,-0.315233052,-0.258475763,0.109296131,1.607611866,-0.345145677,0.248888383,-0.006135923,100,0.269213628,0.004218447,0.144577689,-0.049854376,-0.359718495,-0.227412652,0.198650512,100
20.885969,-0.316000042,-0.258092268,0.109679626,1.607995361,-0.343611696,0.248888383,-0.006135923,100,0.270364114,0,0.144577689,-0.050237871,-0.359718495,-0.226645661,0.202485464,100
20.895973,-0.315616547,-0.257708772,0.108912636,1.607228371,-0.343995192,0.248888383,-0.006135923,100,0.271514599,-0.002684466,0.143810699,-0.04947088,-0.36010199,-0.225878671,0.205936921,100
20.905973,-0.315233052,-0.258092268,0.108912636,1.607611866,-0.343995192,0.248888383,-0.005752428,100,0.271898095,-0.006519418,0.144194194,-0.049087385,-0.359335,-0.225111681,0.208621387,100
20.915971,-0.315616547,-0.257325277,0.109296131,1.607228371,-0.344378687,0.248504888,-0.005368933,100,0.272665085,-0.00958738,0.144961184,-0.049854376,-0.359335,-0.223961195,0.212456339,100
20.925976,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.344762182,0.248888383,-0.006519418,100,0.273815571,-0.014189322,0.144961184,-0.04870389,-0.358951504,-0.222427214,0.215907796,100
20.935974,-0.315616547,-0.257325277,0.109679626,1.606844875,-0.344762182,0.248121392,-0.006519418,100,0.275349551,-0.017640779,0.144577689,-0.04947088,-0.36010199,-0.220126243,0.221276729,100
20.945971,-0.316000042,-0.256941782,0.109679626,1.607228371,-0.344378687,0.249271878,-0.005752428,100,0.276116542,-0.021475731,0.144961184,-0.050237871,-0.359718495,-0.218592262,0.226262166,100
20.955976,-0.316000042,-0.257325277,0.109679626,1.607995361,-0.344378687,0.248888383,-0.005368933,100,0.276883532,-0.024927188,0.144961184,-0.049087385,-0.36010199,-0.215907796,0.230864109,100
20.965996,-0.314849557,-0.257325277,0.109679626,1.607611866,-0.343995192,0.248504888,-0.006135923,100,0.277650523,-0.029145635,0.144577689,-0.04947088,-0.36010199,-0.212839834,0.236233041,100
20.975982,-0.315233052,-0.257708772,0.109679626,1.607995361,-0.343995192,0.248504888,-0.006135923,100,0.277650523,-0.032980587,0.14534468,-0.04947088,-0.360485485,-0.209004882,0.242368964,100
20.985963,-0.315616547,-0.258475763,0.109679626,1.607228371,-0.343995192,0.248888383,-0.006519418,100,0.278801008,-0.037199034,0.14534468,-0.04947088,-0.359718495,-0.20516993,0.247354402,100
20.995968,-0.315233052,-0.257325277,0.108912636,1.607228371,-0.344378687,0.248888383,-0.006135923,100,0.278801008,-0.041033986,0.144961184,-0.049087385,-0.36010199,-0.199417502,0.25310683,100
21.005966,-0.315233052,-0.257708772,0.108912636,1.607228371,-0.344378687,0.248504888,-0.006135923,100,0.279951494,-0.045635928,0.144577689,-0.049854376,-0.359718495,-0.194432065,0.257325277,100
21.015966,-0.315616547,-0.257708772,0.108912636,1.608762351,-0.344378687,0.249655373,-0.005752428,100,0.281101979,-0.049854376,0.144961184,-0.04947088,-0.359718495,-0.187529151,0.261543724,100
21.025965,-0.315616547,-0.259242753,0.109679626,1.608762351,-0.344762182,0.249271878,-0.006519418,100,0.281485475,-0.054456318,0.144961184,-0.04947088,-0.359718495,-0.181776723,0.267679647,100
21.035965,-0.315616547,-0.257708772,0.110063122,1.607611866,-0.343995192,0.248504888,-0.006135923,100,0.282252465,-0.05905826,0.14534468,-0.04947088,-0.359718495,-0.175257305,0.273815571,100
21.045963,-0.316000042,-0.258092268,0.109679626,1.606844875,-0.344378687,0.249271878,-0.006519418,100,0.283019455,-0.062893212,0.14534468,-0.049854376,-0.36010199,-0.168354391,0.278801008,100
21.055968,-0.316767033,-0.257708772,0.109679626,1.607611866,-0.344378687,0.248888383,-0.006135923,100,0.28263596,-0.067495155,0.14534468,-0.049854376,-0.36010199,-0.159917497,0.284553436,100
21.065985,-0.315233052,-0.258475763,0.109296131,1.609145846,-0.344762182,0.248121392,-0.005752428,100,0.283786446,-0.071713602,0.144961184,-0.049854376,-0.359335,-0.150330117,0.288388388,100
21.075982,-0.315616547,-0.258475763,0.108529141,1.607995361,-0.344378687,0.248888383,-0.005368933,100,0.284936931,-0.077082535,0.144961184,-0.04947088,-0.359718495,-0.141126232,0.294524311,100
21.085967,-0.315616547,-0.257708772,0.109679626,1.607995361,-0.344378687,0.248888383,-0.005752428,100,0.285320427,-0.082451467,0.14534468,-0.049854376,-0.36086898,-0.131922348,0.302194215,100
21.095969,-0.315233052,-0.257708772,0.109679626,1.607228371,-0.345145677,0.248504888,-0.006135923,100,0.286087417,-0.08705341,0.144961184,-0.049087385,-0.36010199,-0.121567977,0.308330138,100
21.10597,-0.316000042,-0.257708772,0.108529141,1.607228371,-0.344378687,0.249271878,-0.006135923,100,0.286087417,-0.091271857,0.14534468,-0.049087385,-0.359335,-0.109679626,0.315233052,100
21.116001,-0.316767033,-0.258859258,0.109679626,1.607611866,-0.345145677,0.248121392,-0.006135923,100,0.286854407,-0.09664079,0.144961184,-0.04947088,-0.359718495,-0.096257294,0.322135965,100
21.125972,-0.315616547,-0.258475763,0.109296131,1.607611866,-0.343995192,0.248888383,-0.005752428,100,0.287621398,-0.101626227,0.144577689,-0.04870389,-0.36010199,-0.083218458,0.329038879,100
21.135967,-0.315616547,-0.257708772,0.108912636,1.60646138,-0.344378687,0.248888383,-0.005752428,100,0.287237903,-0.106611665,0.144961184,-0.049854376,-0.36010199,-0.069796126,0.334407812,100
21.145964,-0.315616547,-0.258092268,0.109679626,1.607228371,-0.343995192,0.249271878,-0.005368933,100,0.288388388,-0.111980598,0.144961184,-0.049087385,-0.36010199,-0.056373794,0.340543735,100
21.155964,-0.315233052,-0.259626248,0.109296131,1.608762351,-0.343995192,0.248888383,-0.006135923,100,0.288771883,-0.11734953,0.144577689,-0.049087385,-0.36010199,-0.041033986,0.346296163,100
